,Ano,Mes,Dia,Antena,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas
2268,2019,03,01,OXKUTZCAB,20.2911111111,-89.3947222222,34.0,17.9,34.82245,20.13614,26.97916,26.2
2269,2019,03,02,OXKUTZCAB,20.2911111111,-89.3947222222,34.4,18.2,35.08527,20.68225,27.4646,26.5
2270,2019,03,01,MATLAPA,21.325,-98.8155555556,33.7,21.3,31.87451,17.88611,23.33954,25.8
2271,2019,03,02,MATLAPA,21.325,-98.8155555556,32.9,22.5,33.05252,18.34421,24.24023,26.2
2272,2019,03,01,JA28,20.39,-105.14,30.52933,17.30322,30.52933,17.30322,22.58444,22.58444
2273,2019,03,02,JA28,20.39,-105.14,31.86035,16.42099,31.86035,16.42099,22.87814,22.87814
2274,2019,03,01,TIERRA BLANCA,21.2430555556,-98.8622222222,31.19904,16.97925,31.19904,16.97925,22.52399,22.52399
2275,2019,03,02,TIERRA BLANCA,21.2430555556,-98.8622222222,32.48431,17.58603,32.48431,17.58603,23.52875,23.52875
2276,2019,03,01,TEMAMATLA,21.2277777778,-98.7561111111,31.22195,17.11511,31.22195,17.11511,22.60562,22.60562
2277,2019,03,02,TEMAMATLA,21.2277777778,-98.7561111111,32.48947,17.71295,32.48947,17.71295,23.59979,23.59979
2278,2019,03,01,LOS TUXTLAS II,18.375,-94.9311111111,27.3,21.24908,28.81055,21.24908,24.72833,21.4
2279,2019,03,02,LOS TUXTLAS II,18.375,-94.9311111111,26.6,22.31815,28.862,22.31815,25.13623,19.7
2280,2019,03,01,JOCOTEPEC,20.2830555556,-103.4163888889,29.9,13.9,30.83411,13.18576,20.80035,21.3
2281,2019,03,02,JOCOTEPEC,20.2830555556,-103.4163888889,31.74695,14.2,31.74695,12.04297,20.84476,21.0
2282,2019,03,01,CHAPALA,20.2902777778,-103.2016666667,26.9,17.1,30.83597,13.12204,20.91046,22.3
2283,2019,03,02,CHAPALA,20.2902777778,-103.2016666667,26.7,16.7,31.55579,12.29041,20.96268,22.0
2284,2019,03,01,PSA JALPAN,21.2063888889,-99.4719444444,33.7,13.16345,29.64133,13.16345,19.78598,25.2
2285,2019,03,02,PSA JALPAN,21.2063888889,-99.4719444444,35.8,14.17874,31.33002,14.17874,21.09024,25.6
2286,2019,03,01,QO06,20.7,-100.27,29.32486,9.65353,29.32486,9.65353,18.7738,18.7738
2287,2019,03,02,QO06,20.7,-100.27,29.96213,11.37244,29.96213,11.37244,19.34265,19.34265
2288,2019,03,01,LA MALINCHE II,19.1408333333,-98.0322222222,28.33206,4.7,28.33206,9.34097,17.59399,12.7
2289,2019,03,02,LA MALINCHE II,19.1408333333,-98.0322222222,25.2,11.31998,28.18109,11.31998,18.64865,14.0
2290,2019,03,01,TM40,23.39,-99.08,32.85287,16.44061,32.85287,16.44061,23.03809,23.03809
2291,2019,03,02,TM40,23.39,-99.08,33.57297,16.46768,33.57297,16.46768,23.74854,23.74854
2292,2019,03,01,TEZIUTLAN,19.8877777778,-97.3905555556,26.95663,6.8,26.95663,11.60016,18.32672,13.5
2293,2019,03,02,TEZIUTLAN,19.8877777778,-97.3905555556,25.9,14.49759,28.80713,14.49759,20.44296,14.8
2294,2019,03,01,SIERRA GORDA II,21.3208333333,-99.8313888889,30.08813,10.9,30.08813,12.17706,19.66809,16.4
2295,2019,03,02,SIERRA GORDA II,21.3208333333,-99.8313888889,27.2,11.0,31.61176,13.21719,20.77063,17.4
2296,2019,03,01,GT09,21.01,-101.27,28.94385,10.27625,28.94385,10.27625,18.40594,18.40594
2297,2019,03,02,GT09,21.01,-101.27,29.19449,10.06497,29.19449,10.06497,19.0983,19.0983
2298,2019,03,01,TAXCO,18.5480555556,-99.6027777778,32.87015,16.4,32.87015,14.91806,23.33826,22.4
2299,2019,03,02,TAXCO,18.5480555556,-99.6027777778,29.2,16.9,33.57117,15.76147,23.82538,22.9
2300,2019,03,01,PC CHILPANCINGO,16.905,-99.9427777778,29.95975,22.52496,29.95975,22.52496,25.23068,0.0
2301,2019,03,02,PC CHILPANCINGO,16.905,-99.9427777778,31.46786,22.63782,31.46786,22.63782,25.90823,25.90823
2302,2019,03,01,TECOANAPA,16.9908333333,-99.3722222222,30.1,16.5,31.77625,20.33276,24.77197,22.7
2303,2019,03,02,TECOANAPA,16.9908333333,-99.3722222222,31.1,17.1,33.28766,20.14609,25.35077,23.9
2304,2019,03,01,METLATONOC,17.2436111111,-98.4069444444,31.76254,14.77499,31.76254,14.77499,21.91931,0.0
2305,2019,03,02,METLATONOC,17.2436111111,-98.4069444444,33.25232,15.41748,33.25232,15.41748,22.69482,0.0
2306,2019,03,01,CERRO CATEDRAL,19.5419444444,-99.5191666667,26.4064,5.6,26.4064,7.75485,16.28555,9.3
2307,2019,03,02,CERRO CATEDRAL,19.5419444444,-99.5191666667,26.6351,5.7,26.6351,8.84702,16.62216,9.6
2308,2019,03,01,L DE ZEMPOALA,19.0533333333,-99.3127777778,29.46176,10.44467,29.46176,10.44467,19.13464,9.9
2309,2019,03,02,L DE ZEMPOALA,19.0533333333,-99.3127777778,29.21725,11.2312,29.21725,11.2312,19.32327,10.3
2310,2019,03,01,GT07,20.22,-100.89,29.08685,9.35519,29.08685,9.35519,18.40976,18.40976
2311,2019,03,02,GT07,20.22,-100.89,29.47021,10.79391,29.47021,10.79391,19.37454,19.37454
2312,2019,03,01,LAS ROSAS,20.0566666667,-99.3483333333,28.5,12.3,27.59143,9.09967,17.75122,17.75122
2313,2019,03,02,LAS ROSAS,20.0566666667,-99.3483333333,29.5,11.9,28.75854,10.09058,18.21957,18.21957
2314,2019,03,01,PSA ROJO GOMEZ,20.3594444444,-99.3186111111,28.3,10.3,28.45212,10.51636,18.44659,19.3
2315,2019,03,02,PSA ROJO GOMEZ,20.3594444444,-99.3186111111,28.8,11.0,29.62476,11.45895,18.9921,19.0
2316,2019,03,01,MMONARCA I,19.6708333333,-100.2775,27.22061,6.1,27.22061,8.97375,17.19037,10.8
2317,2019,03,02,MMONARCA I,19.6708333333,-100.2775,27.80563,11.19662,27.80563,11.19662,18.43393,10.5
2318,2019,03,01,EL CHICO,20.1855555556,-98.7161111111,26.61896,9.5,26.61896,9.58994,17.20953,14.3
2319,2019,03,02,EL CHICO,20.1855555556,-98.7161111111,28.12015,9.0,28.12015,9.05164,17.48438,14.4
2320,2019,03,01,P UREPETIRO,19.9613888889,-102.1369444444,29.6,10.3,29.39618,10.62875,19.08667,19.7
2321,2019,03,02,P UREPETIRO,19.9613888889,-102.1369444444,29.6,11.4,30.1524,10.69125,19.39606,20.0
2322,2019,03,01,HUATULCO,15.8147222222,-96.1338888889,32.1,20.70087,30.21417,20.70087,24.77417,24.77417
2323,2019,03,02,HUATULCO,15.8147222222,-96.1338888889,30.8,20.23898,30.75797,20.23898,24.85468,24.85468
2324,2019,03,01,P LA NORIA,20.1875,-102.1019444444,27.3,11.3,29.61133,10.63336,19.23691,19.5
2325,2019,03,02,P LA NORIA,20.1875,-102.1019444444,28.0,10.6,30.22528,10.74335,19.51852,19.8
2326,2019,03,01,LA PRIMAVERA,20.6761111111,-103.6438888889,32.6,10.8,31.93378,12.47516,21.07599,20.5
2327,2019,03,02,LA PRIMAVERA,20.6761111111,-103.6438888889,32.7,11.4,33.08685,11.57599,21.05731,20.7
2328,2019,03,01,SMANANTLAN I,19.4633333333,-103.9172222222,29.93155,11.2,29.93155,15.50867,21.4335,16.1
2329,2019,03,02,SMANANTLAN I,19.4633333333,-103.9172222222,31.55905,11.4,31.55905,15.60733,22.08514,15.8
2330,2019,03,01,ANGAMACUTIRO,20.1252777778,-101.7225,30.0,12.9,29.03802,10.10703,18.6731,21.5
2331,2019,03,02,ANGAMACUTIRO,20.1252777778,-101.7225,30.2,13.7,29.55759,10.51187,18.97433,21.5
2332,2019,03,01,ARISTEO MERCADO,19.9255555556,-101.6697222222,29.5,9.2,28.71149,10.06714,18.41382,19.9
2333,2019,03,02,ARISTEO MERCADO,19.9255555556,-101.6697222222,31.4,9.4,29.28641,10.42416,18.76529,20.3
2334,2019,03,01,SIERRA FRIA,22.2697222222,-102.6086111111,22.9,4.8,27.58432,7.6925,16.82483,16.82483
2335,2019,03,02,SIERRA FRIA,22.2697222222,-102.6086111111,23.2,7.1,28.06439,8.21857,17.21146,17.21146
2336,2019,03,01,SIERRA GORDA I,21.4988888889,-99.1691666667,28.5,15.5,31.03992,15.77536,21.7934,20.7
2337,2019,03,02,SIERRA GORDA I,21.4988888889,-99.1691666667,30.3,13.3,32.69897,16.54102,23.04279,20.7
2338,2019,03,01,SIERRA LAGUNA,23.5552777778,-109.9986111111,29.9248,16.6535,29.9248,16.6535,22.35489,15.4
2339,2019,03,02,SIERRA LAGUNA,23.5552777778,-109.9986111111,30.7525,17.65707,30.7525,17.65707,23.073,15.4
2340,2019,03,01,MAGUARICHI,27.8583333333,-107.9944444444,23.7,9.8,22.4563,6.29309,13.76379,16.5
2341,2019,03,02,MAGUARICHI,27.8583333333,-107.9944444444,22.1,10.5,20.08411,6.89655,12.54767,16.2
2342,2019,03,01,MX41,19.28,-98.58,27.37805,8.54398,27.37805,8.54398,17.0343,17.0343
2343,2019,03,02,MX41,19.28,-98.58,27.76752,9.37723,27.76752,9.37723,17.49323,17.49323
2344,2019,03,01,CREDMOTOZINTLA,15.3566666667,-92.2461111111,25.1,20.6,27.75272,16.97879,21.07306,21.07306
2345,2019,03,02,CREDMOTOZINTLA,15.3566666667,-92.2461111111,25.7,19.0,30.30704,14.69379,21.59088,21.59088
2346,2019,03,01,F CHAYABE,16.3830555556,-91.7102777778,30.49158,13.1,30.49158,14.86938,21.52115,18.1
2347,2019,03,02,F CHAYABE,16.3830555556,-91.7102777778,29.3595,13.2,29.3595,15.27985,21.47098,18.5
2348,2019,03,01,SN FRANCISCO II,15.8727777778,-92.9513888889,33.8,20.27197,31.99475,20.27197,25.31393,24.3
2349,2019,03,02,SN FRANCISCO II,15.8727777778,-92.9513888889,34.4,16.0,34.58472,19.65289,26.12036,24.4
2350,2019,03,01,MOTOZINTLA,15.3333333333,-92.2675,28.15308,13.2,28.15308,17.62152,21.5892,16.8
2351,2019,03,02,MOTOZINTLA,15.3333333333,-92.2675,30.58667,13.2,30.58667,15.46106,22.08795,17.4
2352,2019,03,01,CS54,16.83,-93.1,29.82861,16.34094,29.82861,16.34094,22.95001,22.95001
2353,2019,03,02,CS54,16.83,-93.1,30.90836,17.1315,30.90836,17.1315,23.18344,23.18344
2354,2019,03,01,1034,21.89,-102.11,27.82672,9.1438,27.82672,9.1438,17.37189,17.37189
2355,2019,03,02,1034,21.89,-102.11,28.1134,9.81262,28.1134,9.81262,18.52695,18.52695
2356,2019,03,01,1045,22.08,-102.09,27.73923,8.89386,27.73923,8.89386,17.19415,17.19415
2357,2019,03,02,1045,22.08,-102.09,28.07358,9.78629,28.07358,9.78629,18.40582,18.40582
2358,2019,03,01,1073,21.81,-102.13,27.93491,9.34384,27.93491,9.34384,17.569,17.569
2359,2019,03,02,1073,21.81,-102.13,28.24768,9.84686,28.24768,9.84686,18.68939,18.68939
2360,2019,03,01,1074,21.73,-102.45,28.71893,9.04086,28.71893,9.04086,18.07996,18.07996
2361,2019,03,02,1074,21.73,-102.45,29.04337,9.00574,29.04337,9.00574,18.5976,18.5976
2362,2019,03,01,1085,22.09,-102.18,27.82501,8.5596,27.82501,8.5596,17.15732,17.15732
2363,2019,03,02,1085,22.09,-102.18,28.15051,9.27393,28.15051,9.27393,18.11807,18.11807
2364,2019,03,01,1095,21.94,-102.55,28.36725,8.16321,28.36725,8.16321,17.43973,17.43973
2365,2019,03,02,1095,21.94,-102.55,28.64444,8.35577,28.64444,8.35577,17.84644,17.84644
2366,2019,03,01,1096,21.84,-102.18,28.02954,9.0679,28.02954,9.0679,17.52322,17.52322
2367,2019,03,02,1096,21.84,-102.18,28.32617,9.5321,28.32617,9.5321,18.49701,18.49701
2368,2019,03,01,1106,21.96,-102.48,28.31238,8.11414,28.31238,8.11414,17.37195,17.37195
2369,2019,03,02,1106,21.96,-102.48,28.56744,8.31949,28.56744,8.31949,17.80469,17.80469
2370,2019,03,01,2004,32.2,-116.49,20.70081,9.11392,20.70081,9.11392,13.17126,13.17126
2371,2019,03,02,2004,32.2,-116.49,15.97229,9.44467,15.97229,9.44467,12.25391,12.25391
2372,2019,03,01,2019,32.34,-116.25,21.8707,8.30252,21.8707,8.30252,12.97601,12.97601
2373,2019,03,02,2019,32.34,-116.25,16.52814,8.71454,16.52814,8.71454,11.9079,11.9079
2374,2019,03,01,2021,32.18,-116.29,21.478,7.79691,21.478,7.79691,12.58798,12.58798
2375,2019,03,02,2021,32.18,-116.29,15.71011,8.43057,15.71011,8.43057,11.48734,11.48734
2376,2019,03,01,2024,32.3,-116.53,20.51355,9.63397,20.51355,9.63397,13.40454,13.40454
2377,2019,03,02,2024,32.3,-116.53,16.23636,9.64865,16.23636,9.64865,12.43961,12.43961
2378,2019,03,01,2049,32.13,-116.17,22.03491,7.73151,22.03491,7.73151,12.80789,12.80789
2379,2019,03,02,2049,32.13,-116.17,16.1116,8.48328,16.1116,8.48328,11.70905,11.70905
2380,2019,03,01,2056,31.33,-116.25,20.771,10.6698,20.771,10.6698,14.25372,14.25372
2381,2019,03,02,2056,31.33,-116.25,17.22443,10.75665,17.22443,10.75665,13.57526,13.57526
2382,2019,03,01,2062,31.87,-115.82,26.72964,9.94608,26.72964,9.94608,16.35785,16.35785
2383,2019,03,02,2062,31.87,-115.82,21.6019,11.03162,21.6019,11.03162,15.54532,15.54532
2384,2019,03,01,2064,31.63,-116.38,20.80319,9.8327,20.80319,9.8327,13.70648,13.70648
2385,2019,03,02,2064,31.63,-116.38,16.23801,10.04843,16.23801,10.04843,12.82138,12.82138
2386,2019,03,01,2091,31.29,-116.26,20.40726,11.05472,20.40726,11.05472,14.38098,14.38098
2387,2019,03,02,2091,31.29,-116.26,17.38541,11.1203,17.38541,11.1203,13.82602,13.82602
2388,2019,03,01,2119,32.31,-116.6,20.0065,10.31308,20.0065,10.31308,13.68018,13.68018
2389,2019,03,02,2119,32.31,-116.6,16.27505,10.11703,16.27505,10.11703,12.76602,12.76602
2390,2019,03,01,2124,32.49,-116.68,19.63107,10.71436,19.63107,10.71436,13.80121,13.80121
2391,2019,03,02,2124,32.49,-116.68,16.27832,10.11053,16.27832,10.11053,12.72543,12.72543
2392,2019,03,01,2152,32.37,-116.07,23.35132,9.10818,23.35132,9.10818,14.15594,14.15594
2393,2019,03,02,2152,32.37,-116.07,18.57336,9.60266,18.57336,9.60266,13.32349,13.32349
2394,2019,03,01,2164,32.11,-115.85,26.8573,10.26584,26.8573,10.26584,16.56451,16.56451
2395,2019,03,02,2164,32.11,-115.85,22.07053,11.18912,22.07053,11.18912,15.88998,15.88998
2396,2019,03,01,3002,27.69,-114.9,18.07825,15.78314,18.07825,15.78314,16.76913,16.76913
2397,2019,03,02,3002,27.69,-114.9,18.72568,15.96448,18.72568,15.96448,16.89407,16.89407
2398,2019,03,01,3012,24.78,-111.15,34.03564,14.94232,34.03564,14.94232,23.05054,23.05054
2399,2019,03,02,3012,24.78,-111.15,34.75211,14.80359,34.75211,14.80359,23.74976,23.74976
2400,2019,03,01,3013,24.47,-111.0,31.86972,15.79977,31.86972,15.79977,22.61893,22.61893
2401,2019,03,02,3013,24.47,-111.0,32.65668,15.87112,32.65668,15.87112,23.3389,23.3389
2402,2019,03,01,3020,24.83,-111.22,34.4111,14.8064,34.4111,14.8064,23.12653,23.12653
2403,2019,03,02,3020,24.83,-111.22,35.1116,14.58716,35.1116,14.58716,23.80954,23.80954
2404,2019,03,01,3022,25.05,-111.12,33.29099,15.21106,33.29099,15.21106,22.89731,22.89731
2405,2019,03,02,3022,25.05,-111.12,34.23444,14.68393,34.23444,14.68393,23.45651,23.45651
2406,2019,03,01,3053,23.24,-110.07,28.69989,17.97556,28.69989,17.97556,22.5777,22.5777
2407,2019,03,02,3053,23.24,-110.07,28.92358,18.76495,28.92358,18.76495,22.87271,22.87271
2408,2019,03,01,3056,23.07,-109.71,26.87027,19.55835,26.87027,19.55835,22.82547,22.82547
2409,2019,03,02,3056,23.07,-109.71,27.03119,20.18628,27.03119,20.18628,23.00397,23.00397
2410,2019,03,01,3058,23.93,-110.26,29.19742,16.81921,29.19742,16.81921,21.91364,21.91364
2411,2019,03,02,3058,23.93,-110.26,30.5455,17.23395,30.5455,17.23395,22.73901,22.73901
2412,2019,03,01,3060,23.53,-110.07,29.85605,16.68668,29.85605,16.68668,22.32001,22.32001
2413,2019,03,02,3060,23.53,-110.07,30.47153,17.66763,30.47153,17.66763,22.95807,22.95807
2414,2019,03,01,3064,23.55,-110.1,29.72229,16.74704,29.72229,16.74704,22.27933,22.27933
2415,2019,03,02,3064,23.55,-110.1,30.3176,17.69675,30.3176,17.69675,22.90512,22.90512
2416,2019,03,01,3076,23.41,-110.2,28.94003,17.34052,28.94003,17.34052,22.22336,22.22336
2417,2019,03,02,3076,23.41,-110.2,28.94116,18.16803,28.94116,18.16803,22.58356,22.58356
2418,2019,03,01,3097,23.36,-110.17,28.94684,17.45453,28.94684,17.45453,22.32773,22.32773
2419,2019,03,02,3097,23.36,-110.17,29.05481,18.29312,29.05481,18.29312,22.69461,22.69461
2420,2019,03,01,3120,23.22,-110.14,28.25092,18.20599,28.25092,18.20599,22.49557,22.49557
2421,2019,03,02,3120,23.22,-110.14,28.37134,18.94925,28.37134,18.94925,22.74091,22.74091
2422,2019,03,01,3125,24.16,-110.92,29.38623,16.61761,29.38623,16.61761,21.67761,21.67761
2423,2019,03,02,3125,24.16,-110.92,28.52283,16.76947,28.52283,16.76947,21.94864,21.94864
2424,2019,03,01,3133,26.14,-111.46,27.26102,16.41989,27.26102,16.41989,21.31613,21.31613
2425,2019,03,02,3133,26.14,-111.46,27.60379,17.52182,27.60379,17.52182,21.56107,21.56107
2426,2019,03,01,3134,24.59,-110.99,31.99283,15.78415,31.99283,15.78415,22.7095,22.7095
2427,2019,03,02,3134,24.59,-110.99,33.08456,15.7301,33.08456,15.7301,23.45285,23.45285
2428,2019,03,01,3137,23.14,-110.0,28.26385,18.52536,28.26385,18.52536,22.71338,22.71338
2429,2019,03,02,3137,23.14,-110.0,28.41956,19.21564,28.41956,19.21564,22.88745,22.88745
2430,2019,03,01,3139,23.38,-110.15,29.17075,17.31155,29.17075,17.31155,22.3551,22.3551
2431,2019,03,02,3139,23.38,-110.15,29.3443,18.18335,29.3443,18.18335,22.75934,22.75934
2432,2019,03,01,3143,23.68,-109.7,27.57947,18.14093,27.57947,18.14093,22.18573,22.18573
2433,2019,03,02,3143,23.68,-109.7,28.76053,18.99521,28.76053,18.99521,23.06219,23.06219
2434,2019,03,01,3175,23.58,-110.22,29.0571,17.07803,29.0571,17.07803,22.07721,22.07721
2435,2019,03,02,3175,23.58,-110.22,29.23865,17.86249,29.23865,17.86249,22.53818,22.53818
2436,2019,03,01,3178,23.54,-110.15,29.52032,16.85516,29.52032,16.85516,22.22232,22.22232
2437,2019,03,02,3178,23.54,-110.15,29.92993,17.76208,29.92993,17.76208,22.77878,22.77878
2438,2019,03,01,3182,23.44,-110.07,29.7298,16.94482,29.7298,16.94482,22.42822,22.42822
2439,2019,03,02,3182,23.44,-110.07,30.10565,17.91409,30.10565,17.91409,22.94208,22.94208
2440,2019,03,01,3183,23.17,-109.99,28.41962,18.36676,28.41962,18.36676,22.69202,22.69202
2441,2019,03,02,3183,23.17,-109.99,28.60913,19.08844,28.60913,19.08844,22.90466,22.90466
2442,2019,03,01,3188,23.0,-109.85,27.05139,19.52939,27.05139,19.52939,22.80029,22.80029
2443,2019,03,02,3188,23.0,-109.85,27.10342,20.05365,27.10342,20.05365,22.83942,22.83942
2444,2019,03,01,4010,18.6,-90.74,36.56973,22.4798,36.56973,22.4798,29.31494,29.31494
2445,2019,03,02,4010,18.6,-90.74,36.6037,23.12354,36.6037,23.12354,29.68469,29.68469
2446,2019,03,01,4012,19.51,-90.41,34.21674,22.80563,34.21674,22.80563,28.3638,28.3638
2447,2019,03,02,4012,19.51,-90.41,34.32578,23.40707,34.32578,23.40707,28.61072,28.61072
2448,2019,03,01,4017,19.58,-89.6,34.89224,20.44339,34.89224,20.44339,27.12521,27.12521
2449,2019,03,02,4017,19.58,-89.6,34.82928,20.76578,34.82928,20.76578,27.50952,27.50952
2450,2019,03,01,4028,19.15,-90.48,35.61841,22.64423,35.61841,22.64423,28.96771,28.96771
2451,2019,03,02,4028,19.15,-90.48,35.65851,23.30658,35.65851,23.30658,29.28461,29.28461
2452,2019,03,01,4035,19.24,-89.31,34.2915,20.7196,34.2915,20.7196,26.70456,26.70456
2453,2019,03,02,4035,19.24,-89.31,34.29877,21.05853,34.29877,21.05853,27.14093,27.14093
2454,2019,03,01,4037,18.59,-89.42,33.34549,21.04834,33.34549,21.04834,26.22672,26.22672
2455,2019,03,02,4037,18.59,-89.42,33.68265,21.64059,33.68265,21.64059,26.87524,26.87524
2456,2019,03,01,4038,19.84,-90.53,32.56531,23.02246,32.56531,23.02246,27.79883,27.79883
2457,2019,03,02,4038,19.84,-90.53,32.70862,23.49683,32.70862,23.49683,27.96844,27.96844
2458,2019,03,01,4042,18.6,-90.73,36.58151,22.46869,36.58151,22.46869,29.3139,29.3139
2459,2019,03,02,4042,18.6,-90.73,36.61652,23.10986,36.61652,23.10986,29.68594,29.68594
2460,2019,03,01,4047,19.84,-90.43,32.94974,22.68939,32.94974,22.68939,27.76855,27.76855
2461,2019,03,02,4047,19.84,-90.43,33.11517,23.19861,33.11517,23.19861,27.98984,27.98984
2462,2019,03,01,4053,19.82,-90.38,33.336,22.44351,33.336,22.44351,27.78842,27.78842
2463,2019,03,02,4053,19.82,-90.38,33.51215,22.98596,33.51215,22.98596,28.05121,28.05121
2464,2019,03,01,4055,18.6,-90.72,36.59195,22.45862,36.59195,22.45862,29.31293,29.31293
2465,2019,03,02,4055,18.6,-90.72,36.62799,23.09744,36.62799,23.09744,29.68701,29.68701
2466,2019,03,01,4060,18.64,-90.17,35.55676,21.36942,35.55676,21.36942,27.96387,27.96387
2467,2019,03,02,4060,18.64,-90.17,35.65405,21.93756,35.65405,21.93756,28.51343,28.51343
2468,2019,03,01,4061,18.54,-89.92,35.16583,21.22299,35.16583,21.22299,27.58716,27.58716
2469,2019,03,02,4061,18.54,-89.92,35.32532,21.67767,35.32532,21.67767,28.16141,28.16141
2470,2019,03,01,4068,19.67,-90.47,33.49625,22.97388,33.49625,22.97388,28.16504,28.16504
2471,2019,03,02,4068,19.67,-90.47,33.633,23.52017,33.633,23.52017,28.36761,28.36761
2472,2019,03,01,4071,19.73,-90.35,33.89441,22.36847,33.89441,22.36847,27.974,27.974
2473,2019,03,02,4071,19.73,-90.35,34.04266,22.95255,34.04266,22.95255,28.26465,28.26465
2474,2019,03,01,4072,19.51,-90.58,33.76984,23.20566,33.76984,23.20566,28.42435,28.42435
2475,2019,03,02,4072,19.51,-90.58,33.91867,23.77176,33.91867,23.77176,28.60373,28.60373
2476,2019,03,01,4076,19.36,-89.58,34.73792,20.621,34.73792,20.621,27.05008,27.05008
2477,2019,03,02,4076,19.36,-89.58,34.68555,20.9657,34.68555,20.9657,27.45795,27.45795
2478,2019,03,01,4078,19.05,-90.41,35.94354,22.30396,35.94354,22.30396,28.91541,28.91541
2479,2019,03,02,4078,19.05,-90.41,35.94525,23.04483,35.94525,23.04483,29.30002,29.30002
2480,2019,03,01,4080,18.02,-89.27,33.14355,21.19882,33.14355,21.19882,26.11526,26.11526
2481,2019,03,02,4080,18.02,-89.27,33.28006,21.19019,33.28006,21.19019,26.68726,26.68726
2482,2019,03,01,4081,18.22,-89.45,33.21121,21.07718,33.21121,21.07718,26.12848,26.12848
2483,2019,03,02,4081,18.22,-89.45,33.44272,21.30551,33.44272,21.30551,26.75351,26.75351
2484,2019,03,01,4082,18.3,-90.7,36.67896,22.23923,36.67896,22.23923,29.17859,29.17859
2485,2019,03,02,4082,18.3,-90.7,36.72958,23.11911,36.72958,23.11911,29.67221,29.67221
2486,2019,03,01,5008,27.96,-101.38,33.91556,15.32199,33.91556,15.32199,22.88928,22.88928
2487,2019,03,02,5008,27.96,-101.38,32.36893,15.21286,32.36893,15.21286,22.44125,22.44125
2488,2019,03,01,5168,28.38,-103.42,29.35986,9.38818,29.35986,9.38818,18.18341,18.18341
2489,2019,03,02,5168,28.38,-103.42,28.76245,10.32465,28.76245,10.32465,19.49789,19.49789
2490,2019,03,01,6002,19.26,-103.61,30.05029,16.35663,30.05029,16.35663,22.04718,22.04718
2491,2019,03,02,6002,19.26,-103.61,31.74878,16.97382,31.74878,16.97382,22.74182,22.74182
2492,2019,03,01,6007,19.33,-103.73,29.91144,15.96149,29.91144,15.96149,21.72653,21.72653
2493,2019,03,02,6007,19.33,-103.73,31.65021,16.38818,31.65021,16.38818,22.42453,22.42453
2494,2019,03,01,6009,19.34,-103.61,30.03253,15.72107,30.03253,15.72107,21.65247,21.65247
2495,2019,03,02,6009,19.34,-103.61,31.73361,16.06354,31.73361,16.06354,22.32721,22.32721
2496,2019,03,01,6014,19.36,-103.79,29.88846,15.80878,29.88846,15.80878,21.61569,21.61569
2497,2019,03,02,6014,19.36,-103.79,31.6181,16.14719,31.6181,16.14719,22.30634,22.30634
2498,2019,03,01,6021,19.39,-103.57,30.11206,15.29001,30.11206,15.29001,21.43933,21.43933
2499,2019,03,02,6021,19.39,-103.57,31.78491,15.45746,31.78491,15.45746,22.08856,22.08856
2500,2019,03,01,6041,19.32,-103.6,30.05463,15.8465,30.05463,15.8465,21.74124,21.74124
2501,2019,03,02,6041,19.32,-103.6,31.74976,16.24628,31.74976,16.24628,22.41769,22.41769
2502,2019,03,01,6052,19.31,-103.73,29.91626,16.12061,29.91626,16.12061,21.82623,21.82623
2503,2019,03,02,6052,19.31,-103.73,31.65192,16.61328,31.65192,16.61328,22.52841,22.52841
2504,2019,03,01,7141,17.56,-92.33,30.90073,19.76712,30.90073,19.76712,25.71063,25.71063
2505,2019,03,02,7141,17.56,-92.33,33.70828,20.35883,33.70828,20.35883,25.71619,25.71619
2506,2019,03,01,7147,17.56,-93.11,29.62003,19.81625,29.62003,19.81625,24.60419,24.60419
2507,2019,03,02,7147,17.56,-93.11,30.14978,20.15836,30.14978,20.15836,24.66214,24.66214
2508,2019,03,01,7151,16.41,-91.35,32.22098,17.72794,32.22098,17.72794,24.12924,24.12924
2509,2019,03,02,7151,16.41,-91.35,31.7858,18.46182,31.7858,18.46182,24.56287,24.56287
2510,2019,03,01,7152,16.37,-91.43,31.9162,17.2243,31.9162,17.2243,23.65588,23.65588
2511,2019,03,02,7152,16.37,-91.43,31.3175,17.90891,31.3175,17.90891,24.00455,24.00455
2512,2019,03,01,7231,16.08,-91.67,31.65656,16.35214,31.65656,16.35214,23.17044,23.17044
2513,2019,03,02,7231,16.08,-91.67,31.34326,15.8497,31.34326,15.8497,22.83582,22.83582
2514,2019,03,01,7391,16.39,-92.08,30.0683,14.38657,30.0683,14.38657,21.18777,21.18777
2515,2019,03,02,7391,16.39,-92.08,29.48294,14.48605,29.48294,14.48605,21.15619,21.15619
2516,2019,03,01,8013,27.67,-105.25,28.85699,9.40137,28.85699,9.40137,18.43311,18.43311
2517,2019,03,02,8013,27.67,-105.25,30.46033,9.76492,30.46033,9.76492,19.37836,19.37836
2518,2019,03,01,8054,26.86,-105.85,26.85748,7.00348,26.85748,7.00348,16.05301,16.05301
2519,2019,03,02,8054,26.86,-105.85,29.60962,7.8992,29.60962,7.8992,17.05725,17.05725
2520,2019,03,01,8056,28.61,-106.12,27.86023,7.94965,27.86023,7.94965,17.12332,17.12332
