,Ano,Mes,Dia,Antena,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas
544,2019,03,01,26001,31.33,-109.55,24.50394,6.47958,24.50394,6.47958,13.6528,13.6528
545,2019,03,02,26001,31.33,-109.55,23.54404,8.78952,23.54404,8.78952,14.82864,14.82864
546,2019,03,01,26004,28.93,-109.19,29.20288,11.37625,29.20288,11.37625,20.01297,20.01297
547,2019,03,02,26004,28.93,-109.19,25.6011,12.32178,25.6011,12.32178,18.51917,18.51917
548,2019,03,01,26006,29.81,-109.14,26.0293,10.66101,26.0293,10.66101,17.71222,17.71222
549,2019,03,02,26006,29.81,-109.14,23.69366,9.26831,23.69366,9.26831,16.17416,16.17416
550,2019,03,01,26007,30.6,-110.24,25.79547,7.76813,25.79547,7.76813,15.27606,15.27606
551,2019,03,02,26007,30.6,-110.24,24.1051,10.48407,24.1051,10.48407,15.99554,15.99554
552,2019,03,01,26008,30.0,-110.22,27.6441,9.06116,27.6441,9.06116,16.85095,16.85095
553,2019,03,02,26008,30.0,-110.22,26.16345,10.43997,26.16345,10.43997,17.20789,17.20789
554,2019,03,01,26011,29.72,-110.15,28.47983,10.19724,28.47983,10.19724,17.92484,17.92484
555,2019,03,02,26011,29.72,-110.15,26.17722,11.27878,26.17722,11.27878,17.99023,17.99023
556,2019,03,01,26012,30.48,-108.94,23.52475,8.129,23.52475,8.129,14.86194,14.86194
557,2019,03,02,26012,30.48,-108.94,20.94696,7.05777,20.94696,7.05777,13.44263,13.44263
558,2019,03,01,26022,30.83,-109.22,25.25211,7.32901,25.25211,7.32901,14.88708,14.88708
559,2019,03,02,26022,30.83,-109.22,23.12231,8.73517,23.12231,8.73517,14.88232,14.88232
560,2019,03,01,26036,30.9,-109.56,25.25748,7.24377,25.25748,7.24377,14.67603,14.67603
561,2019,03,02,26036,30.9,-109.56,23.28232,9.02466,23.28232,9.02466,14.91949,14.91949
562,2019,03,01,26045,30.78,-110.85,25.25351,8.82999,25.25351,8.82999,15.45135,15.45135
563,2019,03,02,26045,30.78,-110.85,24.37836,10.94257,24.37836,10.94257,16.35236,16.35236
564,2019,03,01,26047,28.38,-109.55,31.00531,13.10837,31.00531,13.10837,21.14948,21.14948
565,2019,03,02,26047,28.38,-109.55,27.60641,14.02811,27.60641,14.02811,19.78613,19.78613
566,2019,03,01,26054,29.8,-109.68,27.71362,10.39023,27.71362,10.39023,18.06656,18.06656
567,2019,03,02,26054,29.8,-109.68,25.46051,10.6835,25.46051,10.6835,17.56345,17.56345
568,2019,03,01,26064,29.93,-110.63,28.27637,9.91019,28.27637,9.91019,17.3443,17.3443
569,2019,03,02,26064,29.93,-110.63,27.48416,10.92786,27.48416,10.92786,17.77609,17.77609
570,2019,03,01,26067,29.69,-108.98,24.93622,10.43079,24.93622,10.43079,17.12616,17.12616
571,2019,03,02,26067,29.69,-108.98,22.52527,8.49728,22.52527,8.49728,15.17072,15.17072
572,2019,03,01,26069,30.44,-109.39,25.53946,8.32898,25.53946,8.32898,16.09305,16.09305
573,2019,03,02,26069,30.44,-109.39,23.34613,9.6011,23.34613,9.6011,15.84549,15.84549
574,2019,03,01,26077,29.06,-109.23,29.31836,11.55972,29.31836,11.55972,20.19211,20.19211
575,2019,03,02,26077,29.06,-109.23,25.815,12.36063,25.815,12.36063,18.70346,18.70346
576,2019,03,01,26078,29.07,-109.24,29.35916,11.60596,29.35916,11.60596,20.23352,20.23352
577,2019,03,02,26078,29.07,-109.24,25.86954,12.38647,25.86954,12.38647,18.74576,18.74576
578,2019,03,01,26088,29.28,-109.73,29.59827,11.69046,29.59827,11.69046,19.78381,19.78381
579,2019,03,02,26088,29.28,-109.73,26.57315,12.54321,26.57315,12.54321,19.03778,19.03778
580,2019,03,01,26101,28.6,-109.57,30.73972,12.6972,30.73972,12.6972,20.939,20.939
581,2019,03,02,26101,28.6,-109.57,27.15024,13.64612,27.15024,13.64612,19.49707,19.49707
582,2019,03,01,26102,27.19,-109.2,32.96094,15.38083,32.96094,15.38083,22.60385,22.60385
583,2019,03,02,26102,27.19,-109.2,31.70828,16.65997,31.70828,16.65997,22.77365,22.77365
584,2019,03,01,26110,29.99,-109.8,27.27557,9.30328,27.27557,9.30328,17.06024,17.06024
585,2019,03,02,26110,29.99,-109.8,25.35187,10.21017,25.35187,10.21017,17.0307,17.0307
586,2019,03,01,26115,30.78,-110.86,25.28845,8.87814,25.28845,8.87814,15.49701,15.49701
587,2019,03,02,26115,30.78,-110.86,24.44528,10.97028,24.44528,10.97028,16.3967,16.3967
588,2019,03,01,26116,30.45,-109.4,25.52789,8.29303,25.52789,8.29303,16.06516,16.06516
589,2019,03,02,26116,30.45,-109.4,23.33755,9.60275,23.33755,9.60275,15.83304,15.83304
590,2019,03,01,26125,28.4,-109.88,32.93491,14.2308,32.93491,14.2308,22.28058,22.28058
591,2019,03,02,26125,28.4,-109.88,29.56641,15.02615,29.56641,15.02615,20.91748,20.91748
592,2019,03,01,26145,30.63,-109.97,25.66589,7.34048,25.66589,7.34048,15.09088,15.09088
593,2019,03,02,26145,30.63,-109.97,23.78754,10.18692,23.78754,10.18692,15.70721,15.70721
594,2019,03,01,26181,29.71,-110.57,29.2066,11.1217,29.2066,11.1217,18.47803,18.47803
595,2019,03,02,26181,29.71,-110.57,27.68579,11.66882,27.68579,11.66882,18.61691,18.61691
596,2019,03,01,26184,29.68,-108.98,24.99869,10.46344,24.99869,10.46344,17.18011,17.18011
597,2019,03,02,26184,29.68,-108.98,22.5827,8.56702,22.5827,8.56702,15.23734,15.23734
598,2019,03,01,26185,28.98,-109.4,29.97665,11.99667,29.97665,11.99667,20.71225,20.71225
599,2019,03,02,26185,28.98,-109.4,26.32529,12.91879,26.32529,12.91879,19.20331,19.20331
600,2019,03,01,26188,30.05,-109.33,26.28662,10.33252,26.28662,10.33252,17.57657,17.57657
601,2019,03,02,26188,30.05,-109.33,23.99362,9.59549,23.99362,9.59549,16.53894,16.53894
602,2019,03,01,26198,29.54,-110.12,29.04642,10.95834,29.04642,10.95834,18.61523,18.61523
603,2019,03,02,26198,29.54,-110.12,26.30814,11.84198,26.30814,11.84198,18.51443,18.51443
604,2019,03,01,26202,29.54,-109.53,28.82196,11.81058,28.82196,11.81058,19.70865,19.70865
605,2019,03,02,26202,29.54,-109.53,26.36172,11.69324,26.36172,11.69324,18.66364,18.66364
606,2019,03,01,26205,30.36,-108.93,23.3454,8.36084,23.3454,8.36084,14.9281,14.9281
607,2019,03,02,26205,30.36,-108.93,20.81195,6.83304,20.81195,6.83304,13.28204,13.28204
608,2019,03,01,26214,29.91,-110.21,27.78683,9.25583,27.78683,9.25583,17.03641,17.03641
609,2019,03,02,26214,29.91,-110.21,26.16095,10.58167,26.16095,10.58167,17.34186,17.34186
610,2019,03,01,26222,29.62,-109.47,28.52914,11.7244,28.52914,11.7244,19.56192,19.56192
611,2019,03,02,26222,29.62,-109.47,26.12744,11.44254,26.12744,11.44254,18.44977,18.44977
612,2019,03,01,26236,29.86,-109.31,26.93549,10.90891,26.93549,10.90891,18.26593,18.26593
613,2019,03,02,26236,29.86,-109.31,24.61288,10.0748,24.61288,10.0748,17.09644,17.09644
614,2019,03,01,26241,30.03,-110.68,27.84869,9.55048,27.84869,9.55048,16.94687,16.94687
615,2019,03,02,26241,30.03,-110.68,27.24011,10.74219,27.24011,10.74219,17.47702,17.47702
616,2019,03,01,26251,29.68,-109.65,28.3689,11.11359,28.3689,11.11359,18.87756,18.87756
617,2019,03,02,26251,29.68,-109.65,25.92349,11.2861,25.92349,11.2861,18.17175,18.17175
618,2019,03,01,26259,30.89,-110.85,24.836,8.59207,24.836,8.59207,15.15704,15.15704
619,2019,03,02,26259,30.89,-110.85,23.87988,10.86072,23.87988,10.86072,16.11597,16.11597
620,2019,03,01,26265,28.46,-109.53,30.7742,12.85104,30.7742,12.85104,20.96497,20.96497
621,2019,03,02,26265,28.46,-109.53,27.25775,13.78802,27.25775,13.78802,19.54843,19.54843
622,2019,03,01,26271,30.16,-110.25,27.2179,8.71964,27.2179,8.71964,16.45819,16.45819
623,2019,03,02,26271,30.16,-110.25,25.75546,10.46811,25.75546,10.46811,16.93188,16.93188
624,2019,03,01,26272,28.4,-109.89,32.96829,14.25214,32.96829,14.25214,22.30096,22.30096
625,2019,03,02,26272,28.4,-109.89,29.60193,15.0451,29.60193,15.0451,20.9386,20.9386
626,2019,03,01,26284,28.63,-109.61,30.89584,12.76956,30.89584,12.76956,21.02444,21.02444
627,2019,03,02,26284,28.63,-109.61,27.3259,13.73532,27.3259,13.73532,19.61093,19.61093
628,2019,03,01,26289,30.21,-108.96,23.35553,8.97614,23.35553,8.97614,15.34457,15.34457
629,2019,03,02,26289,30.21,-108.96,20.95746,6.78293,20.95746,6.78293,13.38367,13.38367
630,2019,03,01,26290,29.9,-109.3,26.70578,10.78448,26.70578,10.78448,18.06836,18.06836
631,2019,03,02,26290,29.9,-109.3,24.38977,9.87231,24.38977,9.87231,16.8902,16.8902
632,2019,03,01,26291,29.83,-110.23,28.08603,9.65567,28.08603,9.65567,17.38391,17.38391
633,2019,03,02,26291,29.83,-110.23,26.3042,10.85629,26.3042,10.85629,17.61652,17.61652
634,2019,03,01,26309,28.75,-109.63,30.68475,12.51709,30.68475,12.51709,20.90308,20.90308
635,2019,03,02,26309,28.75,-109.63,27.12982,13.56973,27.12982,13.56973,19.56647,19.56647
636,2019,03,01,27040,17.79,-91.16,37.16031,22.02057,37.16031,22.02057,29.12799,29.12799
637,2019,03,02,27040,17.79,-91.16,37.01468,23.18668,37.01468,23.18668,29.82339,29.82339
638,2019,03,01,28011,22.85,-99.49,32.76056,16.77222,32.76056,16.77222,22.95746,22.95746
639,2019,03,02,28011,22.85,-99.49,33.98538,16.44556,33.98538,16.44556,23.84552,23.84552
640,2019,03,01,28015,23.26,-98.83,33.66312,18.259,33.66312,18.259,24.47769,24.47769
641,2019,03,02,28015,23.26,-98.83,33.58206,18.16336,33.58206,18.16336,24.81229,24.81229
642,2019,03,01,28043,22.77,-99.28,32.98212,17.24609,32.98212,17.24609,23.34772,23.34772
643,2019,03,02,28043,22.77,-99.28,34.09259,16.93442,34.09259,16.93442,24.17126,24.17126
644,2019,03,01,28053,23.47,-99.43,32.00626,14.96124,32.00626,14.96124,21.75296,21.75296
645,2019,03,02,28053,23.47,-99.43,33.4296,15.00156,33.4296,15.00156,22.74854,22.74854
646,2019,03,01,28056,23.32,-99.02,33.16214,17.13574,33.16214,17.13574,23.57697,23.57697
647,2019,03,02,28056,23.32,-99.02,33.60025,17.09915,33.60025,17.09915,24.15427,24.15427
648,2019,03,01,28062,25.12,-98.59,33.54279,18.89059,33.54279,18.89059,24.98563,24.98563
649,2019,03,02,28062,25.12,-98.59,34.29932,19.43134,34.29932,19.43134,25.28641,25.28641
650,2019,03,01,28069,22.84,-99.33,32.93781,17.09976,32.93781,17.09976,23.22479,23.22479
651,2019,03,02,28069,22.84,-99.33,34.06009,16.73795,34.06009,16.73795,24.05746,24.05746
652,2019,03,01,28075,23.57,-99.42,32.05875,15.04602,32.05875,15.04602,21.85919,21.85919
653,2019,03,02,28075,23.57,-99.42,33.76379,15.06332,33.76379,15.06332,22.8869,22.8869
654,2019,03,01,28193,23.63,-99.3,32.29437,15.44708,32.29437,15.44708,22.20636,22.20636
655,2019,03,02,28193,23.63,-99.3,34.09518,15.41498,34.09518,15.41498,23.22067,23.22067
656,2019,03,01,28222,23.39,-98.81,33.61539,17.8132,33.61539,17.8132,24.25983,24.25983
657,2019,03,02,28222,23.39,-98.81,33.57285,17.87341,33.57285,17.87341,24.65121,24.65121
658,2019,03,01,30006,20.93,-97.68,31.08234,20.6416,31.08234,20.6416,24.72586,24.72586
659,2019,03,02,30006,20.93,-97.68,31.43219,20.96375,31.43219,20.96375,25.20105,25.20105
660,2019,03,01,30038,20.91,-97.44,30.71448,21.00418,30.71448,21.00418,24.85464,24.85464
661,2019,03,02,30038,20.91,-97.44,31.04147,21.34937,31.04147,21.34937,25.29123,25.29123
662,2019,03,01,30049,21.78,-98.44,32.19647,20.10287,32.19647,20.10287,24.83749,24.83749
663,2019,03,02,30049,21.78,-98.44,32.68222,20.40973,32.68222,20.40973,25.2821,25.2821
664,2019,03,01,30053,18.53,-96.78,27.73563,12.77148,27.73563,12.77148,19.34616,19.34616
665,2019,03,02,30053,18.53,-96.78,27.43567,15.9613,27.43567,15.9613,20.71027,20.71027
666,2019,03,01,30132,20.54,-97.47,31.90884,20.21301,31.90884,20.21301,24.81906,24.81906
667,2019,03,02,30132,20.54,-97.47,32.52988,20.79196,32.52988,20.79196,25.58948,25.58948
668,2019,03,01,30151,18.86,-96.92,27.52472,12.45511,27.52472,12.45511,19.04785,19.04785
669,2019,03,02,30151,18.86,-96.92,27.82458,15.81418,27.82458,15.81418,20.57162,20.57162
670,2019,03,01,30176,21.52,-98.41,32.39856,19.90268,32.39856,19.90268,24.78894,24.78894
671,2019,03,02,30176,21.52,-98.41,33.16202,20.2431,33.16202,20.2431,25.37848,25.37848
672,2019,03,01,30260,21.45,-98.41,32.34488,19.71094,32.34488,19.71094,24.63498,24.63498
673,2019,03,02,30260,21.45,-98.41,33.14526,20.06244,33.14526,20.06244,25.26321,25.26321
674,2019,03,01,30304,21.74,-98.16,31.07782,20.30521,31.07782,20.30521,24.51791,24.51791
675,2019,03,02,30304,21.74,-98.16,31.58972,20.65863,31.58972,20.65863,24.95743,24.95743
676,2019,03,01,30322,20.62,-97.61,31.62054,19.92001,31.62054,19.92001,24.5365,24.5365
677,2019,03,02,30322,20.62,-97.61,32.17575,20.5166,32.17575,20.5166,25.26733,25.26733
678,2019,03,01,30332,20.72,-97.2,28.96872,21.56665,28.96872,21.56665,24.55029,24.55029
679,2019,03,02,30332,20.72,-97.2,29.45203,21.94135,29.45203,21.94135,24.99823,24.99823
680,2019,03,01,30351,20.49,-97.49,31.73477,19.50156,31.73477,19.50156,24.35925,24.35925
681,2019,03,02,30351,20.49,-97.49,32.50568,20.27884,32.50568,20.27884,25.28464,25.28464
682,2019,03,01,32009,22.65,-103.0,27.60837,7.56213,27.60837,7.56213,16.80939,16.80939
683,2019,03,02,32009,22.65,-103.0,28.24423,9.13416,28.24423,9.13416,17.29382,17.29382
684,2019,03,01,32019,21.65,-103.34,29.88641,9.5,29.88641,9.5,18.896,18.896
685,2019,03,02,32019,21.65,-103.34,30.66986,9.54993,30.66986,9.54993,18.91855,18.91855
686,2019,03,01,32025,21.77,-102.97,29.11697,9.10019,29.11697,9.10019,18.35992,18.35992
687,2019,03,02,32025,21.77,-102.97,29.82648,9.48151,29.82648,9.48151,18.57526,18.57526
688,2019,03,01,32026,22.64,-103.0,27.62799,7.59018,27.62799,7.59018,16.83093,16.83093
689,2019,03,02,32026,22.64,-103.0,28.2464,9.16464,28.2464,9.16464,17.31049,17.31049
690,2019,03,01,32029,21.41,-103.11,30.06943,9.71695,30.06943,9.71695,19.15771,19.15771
691,2019,03,02,32029,21.41,-103.11,30.79449,9.70126,30.79449,9.70126,19.20581,19.20581
692,2019,03,01,32032,21.61,-103.34,29.96469,9.52542,29.96469,9.52542,18.95355,18.95355
693,2019,03,02,32032,21.61,-103.34,30.74948,9.54007,30.74948,9.54007,18.95972,18.95972
694,2019,03,01,32036,24.64,-101.56,28.54205,10.56693,28.54205,10.56693,18.2218,18.2218
695,2019,03,02,32036,24.64,-101.56,31.07892,9.83206,31.07892,9.83206,19.23892,19.23892
696,2019,03,01,32045,23.82,-103.03,27.70996,9.31848,27.70996,9.31848,17.74667,17.74667
697,2019,03,02,32045,23.82,-103.03,30.38196,8.2467,30.38196,8.2467,18.65555,18.65555
698,2019,03,01,32046,23.58,-103.26,27.30154,8.21854,27.30154,8.21854,17.05865,17.05865
699,2019,03,02,32046,23.58,-103.26,29.61957,8.14551,29.61957,8.14551,18.03107,18.03107
700,2019,03,01,32049,24.33,-102.89,28.53329,10.33319,28.53329,10.33319,18.58646,18.58646
701,2019,03,02,32049,24.33,-102.89,31.77228,9.13629,31.77228,9.13629,19.64365,19.64365
702,2019,03,01,32054,23.64,-103.64,26.6615,7.98709,26.6615,7.98709,16.38,16.38
703,2019,03,02,32054,23.64,-103.64,28.866,7.62106,28.866,7.62106,16.72852,16.72852
704,2019,03,01,32056,21.47,-103.45,30.67493,9.82642,30.67493,9.82642,19.41928,19.41928
705,2019,03,02,32056,21.47,-103.45,31.46698,9.5752,31.46698,9.5752,19.2865,19.2865
706,2019,03,01,32057,21.77,-103.31,29.49728,9.34711,29.49728,9.34711,18.62045,18.62045
707,2019,03,02,32057,21.77,-103.31,30.27344,9.58734,30.27344,9.58734,18.72653,18.72653
708,2019,03,01,32062,22.35,-102.88,27.88483,8.02411,27.88483,8.02411,17.15845,17.15845
709,2019,03,02,32062,22.35,-102.88,28.39233,9.18945,28.39233,9.18945,17.54517,17.54517
710,2019,03,01,32069,22.65,-104.1,29.64874,9.22272,29.64874,9.22272,18.21777,18.21777
711,2019,03,02,32069,22.65,-104.1,30.59399,8.50989,30.59399,8.50989,18.07672,18.07672
712,2019,03,01,32070,21.47,-103.46,30.71454,9.84027,30.71454,9.84027,19.44116,19.44116
713,2019,03,02,32070,21.47,-103.46,31.50848,9.57474,31.50848,9.57474,19.29932,19.29932
714,2019,03,01,32073,22.36,-102.89,27.88812,8.02615,27.88812,8.02615,17.16098,17.16098
715,2019,03,02,32073,22.36,-102.89,28.3916,9.22867,28.3916,9.22867,17.54962,17.54962
716,2019,03,01,32093,23.65,-103.45,26.99765,8.20392,26.99765,8.20392,16.76157,16.76157
717,2019,03,02,32093,23.65,-103.45,29.28836,7.8707,29.28836,7.8707,17.39398,17.39398
718,2019,03,01,32098,22.77,-103.57,27.88635,8.05295,27.88635,8.05295,16.94043,16.94043
719,2019,03,02,32098,22.77,-103.57,28.94446,8.80396,28.94446,8.80396,17.10315,17.10315
720,2019,03,01,32099,22.62,-102.77,27.32333,7.67343,27.32333,7.67343,16.71292,16.71292
721,2019,03,02,32099,22.62,-102.77,28.08734,8.54865,28.08734,8.54865,17.17856,17.17856
722,2019,03,01,32100,22.85,-103.38,27.27936,7.15372,27.27936,7.15372,16.38956,16.38956
723,2019,03,02,32100,22.85,-103.38,28.34241,8.5593,28.34241,8.5593,16.81586,16.81586
724,2019,03,01,32108,23.23,-103.64,26.87665,7.52573,26.87665,7.52573,16.25854,16.25854
725,2019,03,02,32108,23.23,-103.64,28.51068,8.25732,28.51068,8.25732,16.50433,16.50433
726,2019,03,01,32111,21.65,-102.98,29.41754,9.33923,29.41754,9.33923,18.63647,18.63647
727,2019,03,02,32111,21.65,-102.98,30.14536,9.54224,30.14536,9.54224,18.80566,18.80566
728,2019,03,01,32119,22.55,-102.79,27.38953,7.6925,27.38953,7.6925,16.74692,16.74692
729,2019,03,02,32119,22.55,-102.79,28.02203,8.73221,28.02203,8.73221,17.17923,17.17923
730,2019,03,01,32124,21.92,-103.32,29.25394,9.28,29.25394,9.28,18.43054,18.43054
731,2019,03,02,32124,21.92,-103.32,30.02582,9.6254,30.02582,9.6254,18.58554,18.58554
732,2019,03,01,32125,21.26,-103.16,30.66736,10.13623,30.66736,10.13623,19.66495,19.66495
733,2019,03,02,32125,21.26,-103.16,31.31381,9.97607,31.31381,9.97607,19.65933,19.65933
734,2019,03,01,32132,22.46,-103.15,28.09601,8.13824,28.09601,8.13824,17.30466,17.30466
735,2019,03,02,32132,22.46,-103.15,28.52744,9.68762,28.52744,9.68762,17.703,17.703
736,2019,03,01,32133,23.56,-103.57,26.70334,7.85416,26.70334,7.85416,16.3779,16.3779
737,2019,03,02,32133,23.56,-103.57,28.86026,7.76788,28.86026,7.76788,16.81012,16.81012
738,2019,03,01,32134,23.09,-103.67,27.0314,7.45117,27.0314,7.45117,16.2861,16.2861
739,2019,03,02,32134,23.09,-103.67,28.4288,8.50827,28.4288,8.50827,16.47375,16.47375
740,2019,03,01,32135,22.65,-103.7,28.49329,8.69336,28.49329,8.69336,17.44748,17.44748
741,2019,03,02,32135,22.65,-103.7,29.47592,8.90466,29.47592,8.90466,17.51013,17.51013
742,2019,03,01,32144,24.32,-102.88,28.51175,10.27069,28.51175,10.27069,18.55869,18.55869
743,2019,03,02,32144,24.32,-102.88,31.73462,9.11691,31.73462,9.11691,19.62177,19.62177
744,2019,03,01,IGUALA,18.3602777778,-99.5241666667,33.38147,15.49457,33.38147,15.49457,23.80997,23.80997
745,2019,03,02,IGUALA,18.3602777778,-99.5241666667,34.15506,16.15222,34.15506,16.15222,24.24319,24.24319
746,2019,03,01,HUIMILPAN,20.39,-100.2833333333,26.0,8.1,28.81921,9.12067,18.35312,17.6
747,2019,03,02,HUIMILPAN,20.39,-100.2833333333,26.1,8.9,29.48911,11.15082,19.1431,17.8
748,2019,03,01,IZUCAR MATAM,18.6166666667,-98.4519444444,31.5,14.0,32.05276,14.19958,22.04672,22.3
749,2019,03,02,IZUCAR MATAM,18.6166666667,-98.4519444444,33.0,14.9,32.76804,14.80603,22.96094,24.0
750,2019,03,01,RIO TOMATLAN,19.9983333333,-105.1333333333,29.3,21.4,29.91156,18.54138,23.11292,24.2
751,2019,03,02,RIO TOMATLAN,19.9983333333,-105.1333333333,31.3,20.7,30.93777,17.83209,23.457,25.1
752,2019,03,01,COLOTLAN,22.1072222222,-103.2677777778,32.0,8.8,28.80298,8.9118,18.04416,20.0
753,2019,03,02,COLOTLAN,22.1072222222,-103.2677777778,31.6,5.5,29.50162,9.63751,18.29395,18.4
754,2019,03,01,PLATON SANCHEZ,21.2975,-98.3563888889,32.00275,19.43262,32.00275,19.43262,24.2717,18.4
755,2019,03,02,PLATON SANCHEZ,21.2975,-98.3563888889,32.75592,19.79544,32.75592,19.79544,24.93304,18.4
756,2019,03,01,TUXPANob,20.9597222222,-97.4172222222,30.5,22.1,30.49402,21.11981,24.84076,24.8
757,2019,03,02,TUXPANob,20.9597222222,-97.4172222222,29.9,21.0,30.79034,21.43796,25.23987,24.1
758,2019,03,01,SL16,21.68,-98.61,33.10388,19.71661,33.10388,19.71661,24.95425,24.95425
759,2019,03,02,SL16,21.68,-98.61,33.78851,19.98343,33.78851,19.98343,25.51721,25.51721
760,2019,03,01,EL OLIVO,21.8322222222,-98.5038888889,32.62927,20.11395,32.62927,20.11395,25.01825,25.01825
761,2019,03,02,EL OLIVO,21.8322222222,-98.5038888889,33.03748,20.41132,33.03748,20.41132,25.42938,25.42938
762,2019,03,01,CRED REV MEX,16.1669444444,-93.0763888889,34.7,16.6,32.59445,18.83685,25.06198,25.7
763,2019,03,02,CRED REV MEX,16.1669444444,-93.0763888889,34.6,19.7,35.47638,18.78598,26.12457,26.7
764,2019,03,01,VILLAFLORES,16.2538888889,-93.2480555556,35.4,13.9,32.82782,18.88547,25.2821,24.3
765,2019,03,02,VILLAFLORES,16.2538888889,-93.2480555556,36.6,17.3,35.67068,19.06631,26.36734,25.9
766,2019,03,01,CHILAPA,17.6072222222,-99.1808333333,28.7,13.4,32.64325,15.46225,22.69781,20.5
767,2019,03,02,CHILAPA,17.6072222222,-99.1808333333,33.77667,13.0,33.77667,15.28238,23.0853,20.7
768,2019,03,01,P SAN GABRIEL,26.4369444444,-105.5616666667,26.99896,3.9,26.99896,6.75125,15.88333,4.2
769,2019,03,02,P SAN GABRIEL,26.4369444444,-105.5616666667,30.2261,3.7,30.2261,8.03735,17.2226,5.1
770,2019,03,01,S MA DEL LLANO,19.6366666667,-99.7111111111,29.1,3.1,26.2066,8.00378,16.24869,15.5
771,2019,03,02,S MA DEL LLANO,19.6366666667,-99.7111111111,28.8,9.71576,26.70013,9.71576,17.09412,15.7
772,2019,03,01,LAGUNA FRESNO,19.8358333333,-100.4011111111,27.9,10.5,27.87616,8.88983,17.5462,18.2
773,2019,03,02,LAGUNA FRESNO,19.8358333333,-100.4011111111,29.3,9.6,28.42371,10.84363,18.76727,18.5
774,2019,03,01,CALVILLO,21.8494444444,-102.7122222222,32.6,6.4,28.59128,8.56223,17.77802,17.77802
775,2019,03,02,CALVILLO,21.8494444444,-102.7122222222,32.6,5.8,28.98441,8.776,18.16678,18.16678
776,2019,03,01,CHILPANCINGO,17.5716666667,-99.5138888889,30.1,16.0,32.68912,16.009,22.90393,21.7
777,2019,03,02,CHILPANCINGO,17.5716666667,-99.5138888889,31.2,15.2,33.82724,15.50406,23.23087,23.23087
778,2019,03,01,VILLA OCAMPO,26.4405555556,-105.5025,27.6,5.0,27.08237,6.90298,16.01404,16.2
779,2019,03,02,VILLA OCAMPO,26.4405555556,-105.5025,30.2,6.3,30.31677,8.15179,17.35214,17.9
780,2019,03,01,TEMAZCALCINGO,19.9044444444,-100.0166666667,27.5,6.1,26.27377,7.92511,16.25638,15.5
781,2019,03,02,TEMAZCALCINGO,19.9044444444,-100.0166666667,27.6,7.0,27.0766,9.89612,17.58984,16.5
782,2019,03,01,ATLACOMULCO,19.7991666667,-99.8772222222,24.7,7.7,26.19687,8.01892,16.25003,16.2
783,2019,03,02,ATLACOMULCO,19.7991666667,-99.8772222222,25.7,8.0,26.95148,10.02258,17.50214,16.8
784,2019,03,01,IGUALA PC,18.3413888889,-99.5030555556,36.1,20.3,33.40372,15.51788,23.81561,28.4
785,2019,03,02,IGUALA PC,18.3413888889,-99.5030555556,37.3,20.7,34.1774,16.14816,24.23755,28.6
786,2019,03,01,VR16,21.5,-98.41,32.40463,19.8002,32.40463,19.8002,24.72073,24.72073
787,2019,03,02,VR16,21.5,-98.41,33.2005,20.14703,33.2005,20.14703,25.33682,25.33682
788,2019,03,01,LA POLVORA,20.4833333333,-102.2333333333,28.5,12.9,30.64142,11.56857,20.20831,20.20831
789,2019,03,01,VR17,21.77,-98.46,32.36255,20.06268,32.36255,20.06268,24.87833,24.87833
790,2019,03,02,VR17,21.77,-98.46,32.8653,20.36646,32.8653,20.36646,25.33429,25.33429
791,2019,03,01,CONST DE 1857,32.0419444444,-115.9216666667,25.51321,9.45911,25.51321,9.45911,15.46609,9.1
792,2019,03,02,CONST DE 1857,32.0419444444,-115.9216666667,20.23187,10.36639,20.23187,10.36639,14.621,7.0
793,2019,03,01,CUMBRE DE MTY I,25.5597222222,-100.3897222222,31.9,12.4,29.32581,13.10965,19.80307,21.4
794,2019,03,02,CUMBRE DE MTY I,25.5597222222,-100.3897222222,30.0,9.3,31.7843,13.09726,20.71164,20.2
795,2019,03,02,JA11,20.48,-102.23,31.17343,11.13635,31.17343,11.13635,20.46442,20.46442
796,2019,03,01,1010,22.16,-102.55,27.86832,7.76813,27.86832,7.76813,16.9931,16.9931
797,2019,03,02,1010,22.16,-102.55,28.24634,8.14853,28.24634,8.14853,17.37817,17.37817
798,2019,03,01,1017,22.23,-102.44,27.64996,7.72372,27.64996,7.72372,16.85638,16.85638
799,2019,03,02,1017,22.23,-102.44,28.08765,8.17639,28.08765,8.17639,17.28247,17.28247
800,2019,03,01,1019,22.13,-102.36,27.89139,7.93277,27.89139,7.93277,17.03769,17.03769
801,2019,03,02,1019,22.13,-102.36,28.23334,8.358,28.23334,8.358,17.55078,17.55078
802,2019,03,01,1021,22.12,-102.51,27.95428,7.78513,27.95428,7.78513,17.04025,17.04025
803,2019,03,02,1021,22.12,-102.51,28.29587,8.12582,28.29587,8.12582,17.42615,17.42615
804,2019,03,01,1047,21.97,-102.58,28.34244,8.10703,28.34244,8.10703,17.39789,17.39789
805,2019,03,02,1047,21.97,-102.58,28.62558,8.33084,28.62558,8.33084,17.79489,17.79489
806,2019,03,01,1078,21.89,-102.83,28.66699,8.63647,28.66699,8.63647,17.8714,17.8714
807,2019,03,02,1078,21.89,-102.83,29.20374,9.04434,29.20374,9.04434,18.19073,18.19073
