,Unnamed: 0,Unnamed: 0.1,Ano,Mes,Dia,Antena,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas,clase
1290,2580,2580,2019,3,1,10068,24.8,-104.4,28.29404,8.03415,28.29404,8.03415,17.45053,17.45053,0
1291,2582,2582,2019,3,1,10075,25.95,-105.37,27.28864,6.44989,27.28864,6.44989,15.99359,15.99359,3
1292,2584,2584,2019,3,1,10089,26.24,-104.91,28.19843,8.68076,28.19843,8.68076,17.77887,17.77887,0
1293,2586,2586,2019,3,1,10099,24.63,-102.78,29.14297,10.46231,29.14297,10.46231,19.04602,19.04602,0
1294,2588,2588,2019,3,1,10118,25.25,-104.67,28.58057,7.5766,28.58057,7.5766,17.44022,17.44022,0
1295,2590,2590,2019,3,1,10128,26.25,-104.92,28.20361,8.70154,28.20361,8.70154,17.7868,17.7868,0
1296,2592,2592,2019,3,1,10129,24.98,-104.77,28.272,7.03497,28.272,7.03497,16.67883,16.67883,0
1297,2594,2594,2019,3,1,10131,24.79,-104.04,28.54312,9.32178,28.54312,9.32178,18.00781,18.00781,0
1298,2596,2596,2019,3,1,10139,25.55,-104.58,28.75195,7.98578,28.75195,7.98578,17.93433,17.93433,0
1299,2598,2598,2019,3,1,10141,26.53,-105.37,27.47232,7.67899,27.47232,7.67899,16.65891,16.65891,3
1300,2600,2600,2019,3,1,10144,26.13,-105.02,28.01617,8.24442,28.01617,8.24442,17.53354,17.53354,0
1301,2602,2602,2019,3,1,10155,25.77,-104.93,28.21881,7.53943,28.21881,7.53943,17.36813,17.36813,0
1302,2604,2604,2019,3,1,10166,25.09,-104.58,28.59512,7.92117,28.59512,7.92117,17.54077,17.54077,0
1303,2606,2606,2019,3,1,11006,20.46,-100.62,29.46194,9.31607,29.46194,9.31607,18.75198,18.75198,0
1304,2608,2608,2019,3,1,11008,21.17,-101.12,28.67529,10.1944,28.67529,10.1944,18.22528,18.22528,0
1305,2610,2610,2019,3,1,11022,20.37,-100.56,29.23279,9.19702,29.23279,9.19702,18.55383,18.55383,0
1306,2612,2612,2019,3,1,11031,20.14,-100.52,28.33972,8.71432,28.33972,8.71432,17.76505,17.76505,0
1307,2614,2614,2019,3,1,11036,20.68,-101.84,29.79593,10.81552,29.79593,10.81552,19.38062,19.38062,0
1308,2616,2616,2019,3,1,11047,20.13,-101.19,29.33685,9.92294,29.33685,9.92294,18.6467,18.6467,0
1309,2618,2618,2019,3,1,11049,21.21,-101.43,28.41464,10.23459,28.41464,10.23459,18.09268,18.09268,0
1310,2620,2620,2019,3,1,11067,21.28,-101.32,28.16199,10.15063,28.16199,10.15063,17.88965,17.88965,0
1311,2622,2622,2019,3,1,11096,21.07,-101.03,29.0802,10.1745,29.0802,10.1745,18.50256,18.50256,0
1312,2624,2624,2019,3,1,11116,20.29,-100.56,28.95895,9.04559,28.95895,9.04559,18.30756,18.30756,0
1313,2626,2626,2019,3,1,11122,20.76,-100.62,29.65558,9.64929,29.65558,9.64929,18.91571,18.91571,0
1314,2628,2628,2019,3,1,11148,20.67,-100.61,29.6463,9.55591,29.6463,9.55591,18.91174,18.91174,0
1315,2630,2630,2019,3,1,11151,20.31,-101.78,29.73187,10.58044,29.73187,10.58044,19.31668,19.31668,0
1316,2632,2632,2019,3,1,11162,21.07,-101.48,28.80692,10.32025,28.80692,10.32025,18.36392,18.36392,0
1317,2634,2634,2019,3,1,12007,18.48,-101.36,34.84308,18.69101,34.84308,18.69101,25.26099,25.26099,1
1318,2636,2636,2019,3,1,12061,16.68,-98.4,32.26746,20.50085,32.26746,20.50085,25.20142,25.20142,1
1319,2638,2638,2019,3,1,12062,17.41,-99.47,32.45453,16.6319,32.45453,16.6319,23.05399,23.05399,1
1320,2640,2640,2019,3,1,12071,16.78,-99.42,31.00735,22.29279,31.00735,22.29279,25.65991,25.65991,1
1321,2642,2642,2019,3,1,12112,16.82,-99.48,31.12933,21.8671,31.12933,21.8671,25.44147,25.44147,1
1322,2644,2644,2019,3,1,12147,18.42,-101.01,35.18619,18.80179,35.18619,18.80179,25.6297,25.6297,1
1323,2646,2646,2019,3,1,12171,18.65,-99.57,32.32523,14.1525,32.32523,14.1525,22.63727,22.63727,1
1324,2648,2648,2019,3,1,12183,16.89,-99.86,30.0195,22.48492,30.0195,22.48492,25.24857,25.24857,1
1325,2650,2650,2019,3,1,12197,16.92,-99.8,30.34872,22.06235,30.34872,22.06235,25.12515,25.12515,1
1326,2652,2652,2019,3,1,12198,17.49,-99.45,32.51883,16.2287,32.51883,16.2287,22.86945,22.86945,1
1327,2654,2654,2019,3,1,12199,17.91,-98.48,33.12823,14.7113,33.12823,14.7113,22.96442,22.96442,1
1328,2656,2656,2019,3,1,12202,16.93,-99.78,30.46692,21.91199,30.46692,21.91199,25.08405,25.08405,1
1329,2658,2658,2019,3,1,12208,16.37,-98.54,31.10574,24.18643,31.10574,24.18643,26.8739,26.8739,1
1330,2660,2660,2019,3,1,12209,18.68,-99.56,32.10324,13.85059,32.10324,13.85059,22.35675,22.35675,1
1331,2662,2662,2019,3,1,12217,16.73,-99.12,31.14398,22.27222,31.14398,22.27222,25.71246,25.71246,1
1332,2664,2664,2019,3,1,12230,16.65,-98.88,31.6937,22.37997,31.6937,22.37997,25.9827,25.9827,1
1333,2666,2666,2019,3,1,12232,16.7,-99.4,30.63928,23.24448,30.63928,23.24448,26.09778,26.09778,1
1334,2668,2668,2019,3,1,12242,16.8,-99.18,31.27338,21.539,31.27338,21.539,25.31982,25.31982,1
1335,2670,2670,2019,3,1,12243,18.75,-99.68,31.16296,13.20206,31.16296,13.20206,21.50479,21.50479,0
1336,2672,2672,2019,3,1,13007,19.63,-98.67,25.90494,7.22662,25.90494,7.22662,15.82462,15.82462,0
1337,2674,2674,2019,3,1,13008,19.85,-98.94,26.19064,7.98404,26.19064,7.98404,16.48441,16.48441,0
1338,2676,2676,2019,3,1,13009,20.02,-98.64,25.99777,8.5293,25.99777,8.5293,16.61346,16.61346,0
1339,2678,2678,2019,3,1,13011,21.15,-98.39,31.50851,18.51974,31.50851,18.51974,23.45972,23.45972,1
1340,2680,2680,2019,3,1,13012,20.37,-99.65,28.47769,9.95026,28.47769,9.95026,18.33838,18.33838,0
1341,2682,2682,2019,3,1,13013,20.48,-99.22,28.59735,11.03778,28.59735,11.03778,18.61551,18.61551,0
1342,2684,2684,2019,3,1,13020,20.02,-98.71,26.08295,8.5289,26.08295,8.5289,16.66833,16.66833,0
1343,2686,2686,2019,3,1,13024,19.61,-98.64,25.90033,7.1651,25.90033,7.1651,15.77786,15.77786,0
1344,2688,2688,2019,3,1,13026,20.42,-99.33,28.59619,10.74619,28.59619,10.74619,18.56152,18.56152,0
1345,2690,2690,2019,3,1,13029,19.99,-98.3,24.90472,8.41516,24.90472,8.41516,15.81458,15.81458,0
1346,2692,2692,2019,3,1,13031,20.04,-98.37,25.28714,8.9635,25.28714,8.9635,16.29694,16.29694,0
1347,2694,2694,2019,3,1,13032,19.9,-98.57,25.73871,8.0365,25.73871,8.0365,16.24103,16.24103,0
1348,2696,2696,2019,3,1,13043,19.92,-98.67,25.88602,8.0195,25.88602,8.0195,16.35074,16.35074,0
1349,2698,2698,2019,3,1,13053,20.53,-99.63,28.88391,10.52841,28.88391,10.52841,18.69446,18.69446,0
1350,2700,2700,2019,3,1,13062,20.18,-99.34,27.89258,9.57983,27.89258,9.57983,17.99155,17.99155,0
1351,2702,2702,2019,3,1,13064,20.29,-99.41,28.27072,10.12314,28.27072,10.12314,18.28198,18.28198,0
1352,2704,2704,2019,3,1,13068,19.94,-99.28,27.2088,8.61505,27.2088,8.61505,17.37241,17.37241,0
1353,2706,2706,2019,3,1,13069,20.43,-99.15,28.38895,11.01965,28.38895,11.01965,18.50342,18.50342,0
1354,2708,2708,2019,3,1,13074,20.47,-99.23,28.59796,10.9986,28.59796,10.9986,18.60855,18.60855,0
1355,2710,2710,2019,3,1,13075,19.99,-99.33,27.3067,8.69757,27.3067,8.69757,17.4787,17.4787,0
1356,2712,2712,2019,3,1,13076,20.44,-99.53,28.68582,10.56467,28.68582,10.56467,18.58188,18.58188,0
1357,2714,2714,2019,3,1,13079,20.07,-98.65,26.12845,8.75159,26.12845,8.75159,16.74005,16.74005,0
1358,2716,2716,2019,3,1,13081,20.44,-99.37,28.64761,10.78909,28.64761,10.78909,18.59521,18.59521,0
1359,2718,2718,2019,3,1,13082,20.06,-98.33,25.26743,9.19833,25.26743,9.19833,16.36493,16.36493,0
1360,2720,2720,2019,3,1,13083,20.31,-99.72,28.15518,9.40054,28.15518,9.40054,18.00455,18.00455,0
1361,2722,2722,2019,3,1,13084,19.96,-99.31,27.26126,8.65469,27.26126,8.65469,17.42551,17.42551,0
1362,2724,2724,2019,3,1,13085,19.85,-98.31,25.13239,8.00546,25.13239,8.00546,15.71524,15.71524,0
1363,2726,2726,2019,3,1,13088,20.55,-99.3,28.81552,11.25293,28.81552,11.25293,18.7583,18.7583,0
1364,2728,2728,2019,3,1,13089,19.9,-99.34,27.20328,8.56097,27.20328,8.56097,17.32532,17.32532,0
1365,2730,2730,2019,3,1,13120,20.51,-99.14,28.56534,11.43271,28.56534,11.43271,18.68057,18.68057,0
1366,2732,2732,2019,3,1,13122,20.37,-99.33,28.48273,10.55457,28.48273,10.55457,18.46918,18.46918,0
1367,2734,2734,2019,3,1,13125,20.38,-99.35,28.51498,10.58636,28.51498,10.58636,18.49146,18.49146,0
1368,2736,2736,2019,3,1,13127,19.95,-98.33,25.01306,8.32355,25.01306,8.32355,15.83987,15.83987,0
1369,2738,2738,2019,3,1,13129,19.87,-98.72,25.92343,7.89819,25.92343,7.89819,16.29877,16.29877,0
1370,2740,2740,2019,3,1,13132,19.81,-98.27,25.1684,7.82819,25.1684,7.82819,15.62012,15.62012,0
1371,2742,2742,2019,3,1,13141,21.29,-98.58,31.74066,18.06778,31.74066,18.06778,23.37982,23.37982,1
1372,2744,2744,2019,3,1,13149,19.96,-99.46,27.26529,8.62784,27.26529,8.62784,17.3981,17.3981,0
1373,2746,2746,2019,3,1,13152,20.48,-99.74,28.74225,9.82828,28.74225,9.82828,18.49832,18.49832,0
1374,2748,2748,2019,3,1,13155,20.21,-99.59,27.84662,9.40741,27.84662,9.40741,17.85895,17.85895,0
1375,2750,2750,2019,3,1,14001,20.78,-102.92,31.12958,11.65961,31.12958,11.65961,20.48798,20.48798,2
1376,2752,2752,2019,3,1,14004,21.35,-102.33,28.92239,10.0802,28.92239,10.0802,18.58078,18.58078,0
1377,2754,2754,2019,3,1,14006,21.56,-102.44,28.99863,9.7316,28.99863,9.7316,18.59128,18.59128,0
1378,2756,2756,2019,3,1,14010,20.78,-103.95,32.21164,12.35153,32.21164,12.35153,21.07132,21.07132,2
1379,2758,2758,2019,3,1,14025,21.5,-102.59,29.20621,9.94446,29.20621,9.94446,18.79761,18.79761,0
1380,2760,2760,2019,3,1,14029,19.98,-103.26,30.07004,13.06772,30.07004,13.06772,20.36404,20.36404,2
1381,2762,2762,2019,3,1,14039,20.93,-103.02,31.37555,11.11295,31.37555,11.11295,20.43994,20.43994,2
1382,2764,2764,2019,3,1,14045,20.69,-102.27,30.09491,11.17627,30.09491,11.17627,19.61084,19.61084,0
1383,2766,2766,2019,3,1,14060,20.72,-102.44,30.04404,11.15051,30.04404,11.15051,19.51526,19.51526,0
1384,2768,2768,2019,3,1,14062,21.52,-102.24,28.60513,10.06796,28.60513,10.06796,18.45822,18.45822,0
1385,2770,2770,2019,3,1,14066,20.68,-103.35,31.59198,12.48315,31.59198,12.48315,21.06473,21.06473,2
1386,2772,2772,2019,3,1,14076,20.61,-102.22,30.35117,11.3454,30.35117,11.3454,19.89847,19.89847,0
1387,2774,2774,2019,3,1,14084,21.36,-101.92,28.01123,10.50214,28.01123,10.50214,18.15256,18.15256,0
1388,2776,2776,2019,3,1,14086,20.0,-103.15,30.07776,12.98575,30.07776,12.98575,20.37,20.37,2
1389,2778,2778,2019,3,1,14087,20.73,-102.81,30.74707,11.65256,30.74707,11.65256,20.21405,20.21405,2
1390,2780,2780,2019,3,1,14089,20.59,-103.86,31.77951,12.78711,31.77951,12.78711,21.05338,21.05338,2
1391,2782,2782,2019,3,1,14092,19.2,-102.87,31.72729,14.92615,31.72729,14.92615,22.17465,22.17465,2
1392,2784,2784,2019,3,1,14099,19.92,-103.02,30.23022,12.95862,30.23022,12.95862,20.45331,20.45331,2
1393,2786,2786,2019,3,1,14101,21.54,-102.6,29.13208,9.73068,29.13208,9.73068,18.67584,18.67584,0
1394,2788,2788,2019,3,1,14104,20.64,-102.95,31.30487,12.4928,31.30487,12.4928,20.95599,20.95599,2
1395,2790,2790,2019,3,1,14108,21.34,-102.62,29.19147,9.97855,29.19147,9.97855,18.70108,18.70108,0
1396,2792,2792,2019,3,1,14119,19.93,-102.88,30.33325,12.59491,30.33325,12.59491,20.38867,20.38867,2
1397,2794,2794,2019,3,1,14121,20.7,-103.38,31.65359,12.38654,31.65359,12.38654,21.04199,21.04199,2
1398,2796,2796,2019,3,1,14122,21.63,-102.39,28.85516,9.53857,28.85516,9.53857,18.40051,18.40051,0
1399,2798,2798,2019,3,1,14124,19.89,-102.83,30.47363,12.52127,30.47363,12.52127,20.45673,20.45673,2
1400,2800,2800,2019,3,1,14127,21.65,-102.52,28.9267,9.38028,28.9267,9.38028,18.38049,18.38049,0
1401,2802,2802,2019,3,1,14129,19.45,-103.5,30.31689,14.814,30.31689,14.814,21.27609,21.27609,2
1402,2804,2804,2019,3,1,14132,20.64,-103.31,31.51944,12.6683,31.51944,12.6683,21.11826,21.11826,2
1403,2806,2806,2019,3,1,14147,20.82,-102.76,30.26907,11.01453,30.26907,11.01453,19.60666,19.60666,0
1404,2808,2808,2019,3,1,14151,19.6,-103.92,29.95102,14.93518,29.95102,14.93518,21.06625,21.06625,2
1405,2810,2810,2019,3,1,14153,21.93,-103.44,29.78616,9.69788,29.78616,9.69788,18.77869,18.77869,0
1406,2812,2812,2019,3,1,14160,19.93,-102.94,30.26617,12.7749,30.26617,12.7749,20.41071,20.41071,2
1407,2814,2814,2019,3,1,14169,20.72,-103.39,31.69531,12.28339,31.69531,12.28339,21.01849,21.01849,2
1408,2816,2816,2019,3,1,14170,19.63,-103.42,30.45743,14.13968,30.45743,14.13968,20.98804,20.98804,2
1409,2818,2818,2019,3,1,14177,19.21,-102.86,31.74658,14.89838,31.74658,14.89838,22.18192,22.18192,2
1410,2820,2820,2019,3,1,14186,21.43,-102.58,29.18134,9.95978,29.18134,9.95978,18.75491,18.75491,0
1411,2822,2822,2019,3,1,14187,20.88,-103.84,32.44217,11.88556,32.44217,11.88556,21.09549,21.09549,2
1412,2824,2824,2019,3,1,14191,19.93,-102.95,30.25742,12.80048,30.25742,12.80048,20.41437,20.41437,2
1413,2826,2826,2019,3,1,14279,20.66,-103.35,31.57162,12.58145,31.57162,12.58145,21.09125,21.09125,2
1414,2828,2828,2019,3,1,14280,20.43,-102.08,30.2757,11.10413,30.2757,11.10413,19.84631,19.84631,0
1415,2830,2830,2019,3,1,14292,20.7,-103.42,31.7131,12.39529,31.7131,12.39529,21.04932,21.04932,2
1416,2832,2832,2019,3,1,14304,21.35,-101.93,28.03561,10.49869,28.03561,10.49869,18.16235,18.16235,0
1417,2834,2834,2019,3,1,14307,20.78,-102.91,31.09131,11.63678,31.09131,11.63678,20.45126,20.45126,2
1418,2836,2836,2019,3,1,14308,20.71,-102.34,30.0553,11.15613,30.0553,11.15613,19.54565,19.54565,0
1419,2838,2838,2019,3,1,14327,21.68,-103.8,31.12234,10.19427,31.12234,10.19427,19.62753,19.62753,2
1420,2840,2840,2019,3,1,14329,20.67,-103.29,31.52719,12.52158,31.52719,12.52158,21.07538,21.07538,2
1421,2842,2842,2019,3,1,14345,21.43,-102.65,29.24191,9.92767,29.24191,9.92767,18.77814,18.77814,0
1422,2844,2844,2019,3,1,14352,19.55,-103.81,29.86771,14.73306,29.86771,14.73306,20.92545,20.92545,2
1423,2846,2846,2019,3,1,14360,20.67,-102.1,29.97342,11.00305,29.97342,11.00305,19.5412,19.5412,0
1424,2848,2848,2019,3,1,14386,20.62,-103.24,31.47131,12.74426,31.47131,12.74426,21.14859,21.14859,2
1425,2850,2850,2019,3,1,14392,21.49,-101.75,27.75018,10.47491,27.75018,10.47491,17.99081,17.99081,0
1426,2852,2852,2019,3,1,15002,20.1,-99.82,26.96008,8.27341,26.96008,8.27341,16.89008,16.89008,0
1427,2854,2854,2019,3,1,15003,19.37,-99.76,26.59009,8.67676,26.59009,8.67676,16.7204,16.7204,0
1428,2856,2856,2019,3,1,15005,19.26,-100.02,27.15775,9.67593,27.15775,9.67593,17.49808,17.49808,0
1429,2858,2858,2019,3,1,15014,19.44,-99.55,26.67413,8.04419,26.67413,8.04419,16.52707,16.52707,0
1430,2860,2860,2019,3,1,15016,18.92,-99.77,29.49615,11.66949,29.49615,11.66949,19.79626,19.79626,0
1431,2862,2862,2019,3,1,15017,19.39,-98.85,26.62009,7.76657,26.62009,7.76657,16.353,16.353,0
1432,2864,2864,2019,3,1,15019,19.6,-99.36,26.58368,7.78885,26.58368,7.78885,16.44617,16.44617,0
1433,2866,2866,2019,3,1,15023,19.39,-98.92,26.62988,7.77267,26.62988,7.77267,16.36621,16.36621,0
1434,2868,2868,2019,3,1,15025,19.57,-99.67,26.19153,7.91852,26.19153,7.91852,16.19455,16.19455,0
1435,2870,2870,2019,3,1,15027,19.5,-99.3,26.59732,7.74219,26.59732,7.74219,16.37177,16.37177,0
1436,2872,2872,2019,3,1,15032,19.85,-99.21,26.97473,8.39099,26.97473,8.39099,17.09949,17.09949,0
1437,2874,2874,2019,3,1,15034,18.84,-99.74,30.13358,12.28131,30.13358,12.28131,20.46277,20.46277,0
1438,2876,2876,2019,3,1,15037,19.56,-99.6,26.3147,7.83844,26.3147,7.83844,16.25345,16.25345,0
1439,2878,2878,2019,3,1,15046,19.18,-100.22,28.79202,11.29398,28.79202,11.29398,19.15756,19.15756,0
1440,2880,2880,2019,3,1,15051,19.42,-99.87,26.22888,8.5907,26.22888,8.5907,16.4538,16.4538,0
1441,2882,2882,2019,3,1,15055,19.78,-98.83,25.98547,7.68628,25.98547,7.68628,16.186,16.186,0
1442,2884,2884,2019,3,1,15057,19.44,-99.46,26.80124,8.01602,26.80124,8.01602,16.59784,16.59784,0
1443,2886,2886,2019,3,1,15060,19.0,-98.86,29.64725,11.12665,29.64725,11.12665,19.37906,19.37906,0
1444,2888,2888,2019,3,1,15063,19.41,-99.7,26.49023,8.35464,26.49023,8.35464,16.5285,16.5285,0
1445,2890,2890,2019,3,1,15064,20.12,-99.54,27.59451,9.12082,27.59451,9.12082,17.68539,17.68539,0
1446,2892,2892,2019,3,1,15065,19.7,-98.76,25.931,7.43799,25.931,7.43799,15.98764,15.98764,0
1447,2894,2894,2019,3,1,15071,19.78,-99.69,26.5401,8.14029,26.5401,8.14029,16.58203,16.58203,0
1448,2896,2896,2019,3,1,15073,19.62,-99.28,26.58319,7.79477,26.58319,7.79477,16.4566,16.4566,0
1449,2898,2898,2019,3,1,15074,19.7,-99.3,26.76123,8.01581,26.76123,8.01581,16.70523,16.70523,0
1450,2900,2900,2019,3,1,15075,19.58,-99.28,26.51697,7.71146,26.51697,7.71146,16.36276,16.36276,0
1451,2902,2902,2019,3,1,15076,19.66,-99.96,25.93488,8.09344,25.93488,8.09344,16.0766,16.0766,0
1452,2904,2904,2019,3,1,15077,19.45,-99.28,26.75922,7.8923,26.75922,7.8923,16.52692,16.52692,0
1453,2906,2906,2019,3,1,15078,19.83,-99.79,26.39157,8.07635,26.39157,8.07635,16.43329,16.43329,0
1454,2908,2908,2019,3,1,15079,19.91,-100.02,26.28436,7.91928,26.28436,7.91928,16.26178,16.26178,0
1455,2910,2910,2019,3,1,15081,19.7,-99.22,26.68375,7.957,26.68375,7.957,16.6344,16.6344,0
1456,2912,2912,2019,3,1,15085,19.52,-99.74,26.01285,7.98489,26.01285,7.98489,16.08459,16.08459,0
1457,2914,2914,2019,3,1,15086,19.48,-99.71,26.20648,8.11169,26.20648,8.11169,16.25311,16.25311,0
1458,2916,2916,2019,3,1,15087,19.72,-99.96,26.01807,8.05249,26.01807,8.05249,16.12335,16.12335,0
1459,2918,2918,2019,3,1,15088,19.16,-99.91,27.81482,10.27191,27.81482,10.27191,18.16586,18.16586,0
1460,2920,2920,2019,3,1,15091,19.54,-98.79,25.91605,7.10471,25.91605,7.10471,15.74402,15.74402,0
1461,2922,2922,2019,3,1,15093,19.65,-99.61,26.44247,7.96307,26.44247,7.96307,16.41656,16.41656,0
1462,2924,2924,2019,3,1,15096,19.87,-99.05,26.54193,8.21594,26.54193,8.21594,16.79807,16.79807,0
1463,2926,2926,2019,3,1,15097,19.7,-98.83,25.95764,7.45447,25.95764,7.45447,16.00888,16.00888,0
1464,2928,2928,2019,3,1,15100,19.57,-99.24,26.47125,7.65964,26.47125,7.65964,16.30817,16.30817,0
1465,2930,2930,2019,3,1,15101,19.52,-98.81,25.92044,7.08417,25.92044,7.08417,15.73019,15.73019,0
1466,2932,2932,2019,3,1,15106,19.21,-98.76,27.94342,9.24283,27.94342,9.24283,17.6593,17.6593,0
1467,2934,2934,2019,3,1,15108,19.31,-99.83,26.87466,9.17627,26.87466,9.17627,17.10693,17.10693,0
1468,2936,2936,2019,3,1,15109,19.64,-99.41,26.64911,7.89758,26.64911,7.89758,16.54898,16.54898,0
1469,2938,2938,2019,3,1,15110,20.1,-99.83,26.94812,8.25635,26.94812,8.25635,16.8732,16.8732,0
1470,2940,2940,2019,3,1,15119,19.47,-99.59,26.48145,7.96832,26.48145,7.96832,16.37695,16.37695,0
1471,2942,2942,2019,3,1,15120,18.95,-99.72,29.48639,11.43307,29.48639,11.43307,19.66379,19.66379,0
1472,2944,2944,2019,3,1,15121,18.96,-99.59,29.88635,11.2984,29.88635,11.2984,19.80228,19.80228,0
1473,2946,2946,2019,3,1,15130,19.23,-100.13,27.70117,10.20193,27.70117,10.20193,18.04657,18.04657,0
1474,2948,2948,2019,3,1,15131,19.37,-100.08,26.60678,9.06699,26.60678,9.06699,16.88174,16.88174,0
1475,2950,2950,2019,3,1,15132,19.72,-99.47,26.79535,8.09927,26.79535,8.09927,16.76437,16.76437,0
1476,2952,2952,2019,3,1,15134,18.89,-99.64,30.08508,11.74664,30.08508,11.74664,20.14975,20.14975,0
1477,2954,2954,2019,3,1,15135,19.62,-98.68,25.90591,7.20715,25.90591,7.20715,15.81232,15.81232,0
1478,2956,2956,2019,3,1,15141,19.33,-98.9,27.02896,8.21078,27.02896,8.21078,16.75824,16.75824,0
1479,2958,2958,2019,3,1,15142,19.79,-99.72,26.48303,8.12527,26.48303,8.12527,16.52948,16.52948,0
1480,2960,2960,2019,3,1,15146,19.9,-100.05,26.29965,7.93536,26.29965,7.93536,16.27493,16.27493,0
1481,2962,2962,2019,3,1,15156,19.84,-99.28,27.0542,8.40857,27.0542,8.40857,17.14233,17.14233,0
1482,2964,2964,2019,3,1,15160,19.4,-99.95,26.29614,8.75598,26.29614,8.75598,16.56363,16.56363,0
1483,2966,2966,2019,3,1,15165,19.19,-100.13,27.99008,10.51413,27.99008,10.51413,18.36118,18.36118,0
1484,2968,2968,2019,3,1,15166,18.88,-99.78,29.72369,11.97427,29.72369,11.97427,20.08051,20.08051,0
1485,2970,2970,2019,3,1,15173,18.95,-99.33,30.31015,11.36475,30.31015,11.36475,20.05505,20.05505,0
1486,2972,2972,2019,3,1,15180,18.84,-99.66,30.38919,12.19843,30.38919,12.19843,20.55438,20.55438,0
1487,2974,2974,2019,3,1,15184,18.97,-99.66,29.60852,11.2832,29.60852,11.2832,19.64731,19.64731,0
1488,2976,2976,2019,3,1,15185,20.13,-99.74,27.20691,8.55145,27.20691,8.55145,17.16946,17.16946,0
1489,2978,2978,2019,3,1,15188,19.87,-99.17,26.91895,8.39996,26.91895,8.39996,17.08658,17.08658,0
1490,2980,2980,2019,3,1,15189,20.15,-99.92,27.10034,8.28833,27.10034,8.28833,16.9675,16.9675,0
1491,2982,2982,2019,3,1,15190,20.2,-99.96,27.35049,8.42026,27.35049,8.42026,17.18005,17.18005,0
1492,2984,2984,2019,3,1,15193,19.84,-99.41,27.10275,8.42242,27.10275,8.42242,17.16772,17.16772,0
1493,2986,2986,2019,3,1,15194,20.05,-100.0,26.68182,8.02679,26.68182,8.02679,16.58453,16.58453,0
1494,2988,2988,2019,3,1,15201,19.43,-99.61,26.59711,8.13458,26.59711,8.13458,16.51166,16.51166,0
1495,2990,2990,2019,3,1,15203,19.34,-99.68,26.95868,8.73373,26.95868,8.73373,16.97189,16.97189,0
1496,2992,2992,2019,3,1,15205,19.4,-99.91,26.30289,8.72559,26.30289,8.72559,16.55609,16.55609,0
1497,2994,2994,2019,3,1,15216,19.78,-98.71,25.91763,7.65936,25.91763,7.65936,16.13116,16.13116,0
1498,2996,2996,2019,3,1,15217,20.14,-99.6,27.54913,9.04706,27.54913,9.04706,17.60132,17.60132,0
1499,2998,2998,2019,3,1,15225,19.96,-99.53,27.1897,8.56723,27.1897,8.56723,17.30844,17.30844,0
1500,3000,3000,2019,3,1,15237,19.06,-99.95,28.26816,10.7666,28.26816,10.7666,18.66602,18.66602,0
1501,3002,3002,2019,3,1,15238,19.52,-99.73,26.0304,7.97156,26.0304,7.97156,16.09204,16.09204,0
1502,3004,3004,2019,3,1,15239,19.75,-99.64,26.59888,8.1293,26.59888,8.1293,16.62311,16.62311,0
1503,3006,3006,2019,3,1,15243,19.91,-100.08,26.34811,7.94464,26.34811,7.94464,16.30753,16.30753,0
1504,3008,3008,2019,3,1,15248,18.75,-99.62,31.34161,13.14465,31.34161,13.14465,21.57019,21.57019,0
1505,3010,3010,2019,3,1,15251,19.8,-99.87,26.20816,8.02325,26.20816,8.02325,16.26114,16.26114,0
1506,3012,3012,2019,3,1,15253,18.86,-99.89,29.71588,12.27109,29.71588,12.27109,20.23547,20.23547,0
1507,3014,3014,2019,3,1,15254,18.99,-99.76,29.22363,11.30875,29.22363,11.30875,19.45813,19.45813,0
1508,3016,3016,2019,3,1,15255,18.92,-99.8,29.43188,11.71017,29.43188,11.71017,19.78418,19.78418,0
1509,3018,3018,2019,3,1,15259,18.99,-99.86,29.03391,11.42886,29.03391,11.42886,19.42303,19.42303,0
1510,3020,3020,2019,3,1,15265,19.39,-100.08,26.51013,8.96371,26.51013,8.96371,16.77621,16.77621,0
1511,3022,3022,2019,3,1,15267,19.72,-100.04,26.06589,8.09647,26.06589,8.09647,16.16577,16.16577,0
1512,3024,3024,2019,3,1,15270,18.85,-99.78,29.94968,12.2359,29.94968,12.2359,20.34064,20.34064,0
1513,3026,3026,2019,3,1,15272,18.81,-99.78,30.29492,12.63397,30.29492,12.63397,20.73734,20.73734,0
1514,3028,3028,2019,3,1,15282,19.34,-99.8,26.71323,8.93079,26.71323,8.93079,16.90259,16.90259,0
1515,3030,3030,2019,3,1,15283,18.83,-99.82,30.0383,12.47528,30.0383,12.47528,20.51587,20.51587,0
1516,3032,3032,2019,3,1,15284,18.91,-99.79,29.50882,11.76303,29.50882,11.76303,19.85327,19.85327,0
1517,3034,3034,2019,3,1,15285,19.05,-99.88,28.40195,10.80728,28.40195,10.80728,18.75839,18.75839,0
1518,3036,3036,2019,3,1,15287,19.14,-99.93,27.90958,10.38953,27.90958,10.38953,18.2774,18.2774,0
1519,3038,3038,2019,3,1,15293,19.24,-99.76,27.53519,9.62131,27.53519,9.62131,17.69885,17.69885,0
1520,3040,3040,2019,3,1,15294,19.07,-99.65,29.00461,10.59845,29.00461,10.59845,18.97745,18.97745,0
